-9.819441	0.002941
-9.815514	0.002979
-9.811587	0.003011
-9.807660	0.003034
-9.803733	0.003049
-9.799806	0.003055
-9.795879	0.003052
-9.791952	0.003039
-9.788025	0.003018
-9.784098	0.002989
-9.780171	0.002953
-9.776244	0.002912
-9.772317	0.002866
-9.768390	0.002817
-9.764463	0.002767
-9.760536	0.002718
-9.756609	0.002669
-9.752682	0.002624
-9.748755	0.002581
-9.744828	0.002543
-9.740901	0.002509
-9.736974	0.002479
-9.733047	0.002454
-9.729120	0.002434
-9.725193	0.002418
-9.721266	0.002406
-9.717339	0.002399
-9.713412	0.002396
-9.709485	0.002397
-9.705558	0.002402
-9.701631	0.002411
-9.697704	0.002424
-9.693777	0.002440
-9.689850	0.002458
-9.685923	0.002479
-9.681996	0.002502
-9.678069	0.002525
-9.674142	0.002547
-9.670215	0.002568
-9.666288	0.002587
-9.662361	0.002601
-9.658434	0.002612
-9.654507	0.002618
-9.650580	0.002620
-9.646653	0.002619
-9.642726	0.002615
-9.638799	0.002610
-9.634872	0.002605
-9.630945	0.002600
-9.627018	0.002598
-9.623091	0.002599
-9.619164	0.002603
-9.615237	0.002611
-9.611310	0.002624
-9.607383	0.002641
-9.603456	0.002664
-9.599529	0.002691
-9.595602	0.002723
-9.591675	0.002759
-9.587748	0.002800
-9.583821	0.002844
-9.579894	0.002891
-9.575967	0.002940
-9.572040	0.002989
-9.568113	0.003038
-9.564186	0.003085
-9.560259	0.003129
-9.556332	0.003169
-9.552405	0.003205
-9.548478	0.003238
-9.544551	0.003267
-9.540624	0.003293
-9.536697	0.003317
-9.532770	0.003340
-9.528843	0.003362
-9.524916	0.003383
-9.520989	0.003403
-9.517062	0.003421
-9.513135	0.003438
-9.509208	0.003452
-9.505281	0.003462
-9.501354	0.003468
-9.497427	0.003469
-9.493500	0.003464
-9.489573	0.003453
-9.485646	0.003437
-9.481719	0.003417
-9.477792	0.003394
-9.473865	0.003370
-9.469938	0.003346
-9.466011	0.003325
-9.462084	0.003307
-9.458157	0.003295
-9.454230	0.003289
-9.450303	0.003290
-9.446376	0.003298
-9.442449	0.003314
-9.438522	0.003338
-9.434595	0.003369
-9.430668	0.003406
-9.426741	0.003449
-9.422814	0.003495
-9.418887	0.003542
-9.414960	0.003589
-9.411033	0.003632
-9.407107	0.003669
-9.403180	0.003696
-9.399253	0.003714
-9.395326	0.003719
-9.391399	0.003714
-9.387472	0.003698
-9.383545	0.003675
-9.379618	0.003646
-9.375691	0.003615
-9.371764	0.003584
-9.367837	0.003556
-9.363910	0.003532
-9.359983	0.003515
-9.356056	0.003505
-9.352129	0.003503
-9.348202	0.003509
-9.344275	0.003524
-9.340348	0.003547
-9.336421	0.003578
-9.332494	0.003616
-9.328567	0.003661
-9.324640	0.003710
-9.320713	0.003764
-9.316786	0.003819
-9.312859	0.003875
-9.308932	0.003931
-9.305005	0.003984
-9.301078	0.004035
-9.297151	0.004082
-9.293224	0.004125
-9.289297	0.004164
-9.285370	0.004200
-9.281443	0.004232
-9.277516	0.004261
-9.273589	0.004289
-9.269662	0.004314
-9.265735	0.004339
-9.261808	0.004361
-9.257881	0.004381
-9.253954	0.004400
-9.250027	0.004416
-9.246100	0.004430
-9.242173	0.004444
-9.238246	0.004456
-9.234319	0.004470
-9.230392	0.004484
-9.226465	0.004499
-9.222538	0.004515
-9.218611	0.004528
-9.214684	0.004538
-9.210757	0.004541
-9.206830	0.004533
-9.202903	0.004513
-9.198976	0.004478
-9.195049	0.004427
-9.191122	0.004361
-9.187195	0.004282
-9.183268	0.004194
-9.179341	0.004098
-9.175414	0.003999
-9.171487	0.003901
-9.167560	0.003804
-9.163633	0.003712
-9.159706	0.003626
-9.155779	0.003546
-9.151852	0.003473
-9.147925	0.003408
-9.143998	0.003350
-9.140071	0.003300
-9.136144	0.003256
-9.132217	0.003219
-9.128290	0.003189
-9.124363	0.003165
-9.120436	0.003146
-9.116509	0.003134
-9.112582	0.003127
-9.108655	0.003125
-9.104728	0.003130
-9.100801	0.003139
-9.096874	0.003154
-9.092947	0.003174
-9.089020	0.003200
-9.085093	0.003232
-9.081166	0.003270
-9.077239	0.003314
-9.073312	0.003363
-9.069385	0.003419
-9.065458	0.003480
-9.061531	0.003547
-9.057604	0.003618
-9.053677	0.003695
-9.049750	0.003774
-9.045823	0.003857
-9.041896	0.003941
-9.037969	0.004026
-9.034042	0.004110
-9.030115	0.004193
-9.026188	0.004273
-9.022261	0.004349
-9.018334	0.004420
-9.014407	0.004486
-9.010480	0.004547
-9.006553	0.004602
-9.002626	0.004653
-8.998699	0.004700
-8.994772	0.004746
-8.990845	0.004790
-8.986918	0.004832
-8.982991	0.004871
-8.979065	0.004906
-8.975138	0.004932
-8.971211	0.004948
-8.967284	0.004948
-8.963357	0.004931
-8.959430	0.004895
-8.955503	0.004839
-8.951576	0.004766
-8.947649	0.004677
-8.943722	0.004576
-8.939795	0.004468
-8.935868	0.004356
-8.931941	0.004245
-8.928014	0.004136
-8.924087	0.004033
-8.920160	0.003936
-8.916233	0.003847
-8.912306	0.003766
-8.908379	0.003693
-8.904452	0.003629
-8.900525	0.003572
-8.896598	0.003524
