-9.819441	0.002273
-9.815514	0.002274
-9.811587	0.002277
-9.807660	0.002279
-9.803733	0.002282
-9.799806	0.002286
-9.795879	0.002289
-9.791952	0.002293
-9.788025	0.002298
-9.784098	0.002302
-9.780171	0.002307
-9.776244	0.002313
-9.772317	0.002318
-9.768390	0.002325
-9.764463	0.002331
-9.760536	0.002338
-9.756609	0.002346
-9.752682	0.002354
-9.748755	0.002362
-9.744828	0.002371
-9.740901	0.002380
-9.736974	0.002389
-9.733047	0.002399
-9.729120	0.002408
-9.725193	0.002417
-9.721266	0.002425
-9.717339	0.002433
-9.713412	0.002439
-9.709485	0.002444
-9.705558	0.002448
-9.701631	0.002451
-9.697704	0.002453
-9.693777	0.002453
-9.689850	0.002453
-9.685923	0.002453
-9.681996	0.002452
-9.678069	0.002452
-9.674142	0.002451
-9.670215	0.002451
-9.666288	0.002452
-9.662361	0.002453
-9.658434	0.002454
-9.654507	0.002456
-9.650580	0.002458
-9.646653	0.002461
-9.642726	0.002465
-9.638799	0.002469
-9.634872	0.002473
-9.630945	0.002477
-9.627018	0.002482
-9.623091	0.002486
-9.619164	0.002491
-9.615237	0.002496
-9.611310	0.002500
-9.607383	0.002505
-9.603456	0.002509
-9.599529	0.002513
-9.595602	0.002517
-9.591675	0.002520
-9.587748	0.002524
-9.583821	0.002527
-9.579894	0.002531
-9.575967	0.002534
-9.572040	0.002537
-9.568113	0.002541
-9.564186	0.002544
-9.560259	0.002548
-9.556332	0.002552
-9.552405	0.002556
-9.548478	0.002560
-9.544551	0.002564
-9.540624	0.002568
-9.536697	0.002572
-9.532770	0.002575
-9.528843	0.002579
-9.524916	0.002583
-9.520989	0.002586
-9.517062	0.002589
-9.513135	0.002592
-9.509208	0.002594
-9.505281	0.002597
-9.501354	0.002599
-9.497427	0.002601
-9.493500	0.002603
-9.489573	0.002606
-9.485646	0.002608
-9.481719	0.002611
-9.477792	0.002614
-9.473865	0.002617
-9.469938	0.002621
-9.466011	0.002624
-9.462084	0.002628
-9.458157	0.002633
-9.454230	0.002637
-9.450303	0.002642
-9.446376	0.002647
-9.442449	0.002652
-9.438522	0.002657
-9.434595	0.002662
-9.430668	0.002667
-9.426741	0.002672
-9.422814	0.002677
-9.418887	0.002682
-9.414960	0.002687
-9.411033	0.002691
-9.407107	0.002696
-9.403180	0.002700
-9.399253	0.002705
-9.395326	0.002709
-9.391399	0.002713
-9.387472	0.002718
-9.383545	0.002723
-9.379618	0.002728
-9.375691	0.002733
-9.371764	0.002738
-9.367837	0.002743
-9.363910	0.002749
-9.359983	0.002755
-9.356056	0.002761
-9.352129	0.002768
-9.348202	0.002774
-9.344275	0.002781
-9.340348	0.002789
-9.336421	0.002797
-9.332494	0.002805
-9.328567	0.002813
-9.324640	0.002822
-9.320713	0.002831
-9.316786	0.002841
-9.312859	0.002851
-9.308932	0.002862
-9.305005	0.002873
-9.301078	0.002884
-9.297151	0.002896
-9.293224	0.002908
-9.289297	0.002920
-9.285370	0.002932
-9.281443	0.002944
-9.277516	0.002955
-9.273589	0.002965
-9.269662	0.002974
-9.265735	0.002982
-9.261808	0.002988
-9.257881	0.002993
-9.253954	0.002997
-9.250027	0.003000
-9.246100	0.003001
-9.242173	0.003002
-9.238246	0.003003
-9.234319	0.003003
-9.230392	0.003003
-9.226465	0.003004
-9.222538	0.003004
-9.218611	0.003005
-9.214684	0.003006
-9.210757	0.003008
-9.206830	0.003010
-9.202903	0.003013
-9.198976	0.003016
-9.195049	0.003020
-9.191122	0.003024
-9.187195	0.003028
-9.183268	0.003033
-9.179341	0.003038
-9.175414	0.003044
-9.171487	0.003049
-9.167560	0.003056
-9.163633	0.003062
-9.159706	0.003068
-9.155779	0.003074
-9.151852	0.003081
-9.147925	0.003087
-9.143998	0.003094
-9.140071	0.003100
-9.136144	0.003106
-9.132217	0.003113
-9.128290	0.003119
-9.124363	0.003126
-9.120436	0.003133
-9.116509	0.003141
-9.112582	0.003148
-9.108655	0.003157
-9.104728	0.003165
-9.100801	0.003174
-9.096874	0.003183
-9.092947	0.003193
-9.089020	0.003204
-9.085093	0.003215
-9.081166	0.003226
-9.077239	0.003239
-9.073312	0.003252
-9.069385	0.003265
-9.065458	0.003280
-9.061531	0.003295
-9.057604	0.003311
-9.053677	0.003327
-9.049750	0.003344
-9.045823	0.003362
-9.041896	0.003379
-9.037969	0.003396
-9.034042	0.003413
-9.030115	0.003428
-9.026188	0.003442
-9.022261	0.003454
-9.018334	0.003464
-9.014407	0.003472
-9.010480	0.003477
-9.006553	0.003480
-9.002626	0.003482
-8.998699	0.003482
-8.994772	0.003481
-8.990845	0.003480
-8.986918	0.003478
-8.982991	0.003476
-8.979065	0.003475
-8.975138	0.003474
-8.971211	0.003473
-8.967284	0.003473
-8.963357	0.003473
-8.959430	0.003474
-8.955503	0.003476
-8.951576	0.003478
-8.947649	0.003481
-8.943722	0.003484
-8.939795	0.003487
-8.935868	0.003492
-8.931941	0.003496
-8.928014	0.003501
-8.924087	0.003507
-8.920160	0.003513
-8.916233	0.003520
-8.912306	0.003527
-8.908379	0.003535
-8.904452	0.003543
-8.900525	0.003552
-8.896598	0.003561
-8.892671	0.003571
-8.888744	0.003582
-8.884817	0.003593
-8.880890	0.003604
-8.876963	0.003616
-8.873036	0.003629
-8.869109	0.003643
-8.865182	0.003657
-8.861255	0.003672
-8.857328	0.003688
