-9.819441	0.002193
-9.815514	0.002204
-9.811587	0.002217
-9.807660	0.002232
-9.803733	0.002249
-9.799806	0.002269
-9.795879	0.002291
-9.791952	0.002316
-9.788025	0.002343
-9.784098	0.002373
-9.780171	0.002406
-9.776244	0.002441
-9.772317	0.002479
-9.768390	0.002519
-9.764463	0.002560
-9.760536	0.002603
-9.756609	0.002645
-9.752682	0.002687
-9.748755	0.002727
-9.744828	0.002765
-9.740901	0.002800
-9.736974	0.002831
-9.733047	0.002859
-9.729120	0.002882
-9.725193	0.002901
-9.721266	0.002916
-9.717339	0.002927
-9.713412	0.002935
-9.709485	0.002940
-9.705558	0.002942
-9.701631	0.002940
-9.697704	0.002935
-9.693777	0.002926
-9.689850	0.002913
-9.685923	0.002895
-9.681996	0.002873
-9.678069	0.002847
-9.674142	0.002816
-9.670215	0.002782
-9.666288	0.002746
-9.662361	0.002707
-9.658434	0.002667
-9.654507	0.002627
-9.650580	0.002588
-9.646653	0.002550
-9.642726	0.002515
-9.638799	0.002481
-9.634872	0.002450
-9.630945	0.002422
-9.627018	0.002396
-9.623091	0.002373
-9.619164	0.002353
-9.615237	0.002335
-9.611310	0.002319
-9.607383	0.002306
-9.603456	0.002294
-9.599529	0.002285
-9.595602	0.002277
-9.591675	0.002271
-9.587748	0.002267
-9.583821	0.002264
-9.579894	0.002263
-9.575967	0.002263
-9.572040	0.002265
-9.568113	0.002268
-9.564186	0.002273
-9.560259	0.002279
-9.556332	0.002287
-9.552405	0.002296
-9.548478	0.002307
-9.544551	0.002320
-9.540624	0.002334
-9.536697	0.002351
-9.532770	0.002369
-9.528843	0.002390
-9.524916	0.002413
-9.520989	0.002438
-9.517062	0.002466
-9.513135	0.002496
-9.509208	0.002528
-9.505281	0.002562
-9.501354	0.002599
-9.497427	0.002637
-9.493500	0.002675
-9.489573	0.002715
-9.485646	0.002754
-9.481719	0.002792
-9.477792	0.002828
-9.473865	0.002863
-9.469938	0.002895
-9.466011	0.002925
-9.462084	0.002952
-9.458157	0.002975
-9.454230	0.002996
-9.450303	0.003014
-9.446376	0.003029
-9.442449	0.003040
-9.438522	0.003048
-9.434595	0.003051
-9.430668	0.003051
-9.426741	0.003046
-9.422814	0.003037
-9.418887	0.003024
-9.414960	0.003008
-9.411033	0.002988
-9.407107	0.002965
-9.403180	0.002939
-9.399253	0.002913
-9.395326	0.002887
-9.391399	0.002860
-9.387472	0.002835
-9.383545	0.002812
-9.379618	0.002790
-9.375691	0.002770
-9.371764	0.002751
-9.367837	0.002734
-9.363910	0.002717
-9.359983	0.002701
-9.356056	0.002684
-9.352129	0.002666
-9.348202	0.002648
-9.344275	0.002628
-9.340348	0.002609
-9.336421	0.002589
-9.332494	0.002569
-9.328567	0.002550
-9.324640	0.002532
-9.320713	0.002515
-9.316786	0.002499
-9.312859	0.002485
-9.308932	0.002472
-9.305005	0.002461
-9.301078	0.002451
-9.297151	0.002443
-9.293224	0.002436
-9.289297	0.002431
-9.285370	0.002427
-9.281443	0.002424
-9.277516	0.002423
-9.273589	0.002422
-9.269662	0.002423
-9.265735	0.002424
-9.261808	0.002427
-9.257881	0.002431
-9.253954	0.002436
-9.250027	0.002442
-9.246100	0.002449
-9.242173	0.002457
-9.238246	0.002466
-9.234319	0.002477
-9.230392	0.002489
-9.226465	0.002502
-9.222538	0.002516
-9.218611	0.002532
-9.214684	0.002549
-9.210757	0.002567
-9.206830	0.002587
-9.202903	0.002609
-9.198976	0.002631
-9.195049	0.002655
-9.191122	0.002680
-9.187195	0.002706
-9.183268	0.002733
-9.179341	0.002761
-9.175414	0.002791
-9.171487	0.002821
-9.167560	0.002853
-9.163633	0.002887
-9.159706	0.002922
-9.155779	0.002959
-9.151852	0.002997
-9.147925	0.003037
-9.143998	0.003077
-9.140071	0.003119
-9.136144	0.003162
-9.132217	0.003204
-9.128290	0.003247
-9.124363	0.003290
-9.120436	0.003332
-9.116509	0.003372
-9.112582	0.003409
-9.108655	0.003443
-9.104728	0.003470
-9.100801	0.003492
-9.096874	0.003505
-9.092947	0.003509
-9.089020	0.003503
-9.085093	0.003487
-9.081166	0.003463
-9.077239	0.003430
-9.073312	0.003391
-9.069385	0.003347
-9.065458	0.003301
-9.061531	0.003254
-9.057604	0.003207
-9.053677	0.003163
-9.049750	0.003120
-9.045823	0.003081
-9.041896	0.003045
-9.037969	0.003013
-9.034042	0.002985
-9.030115	0.002960
-9.026188	0.002939
-9.022261	0.002921
-9.018334	0.002907
-9.014407	0.002895
-9.010480	0.002887
-9.006553	0.002882
-9.002626	0.002879
-8.998699	0.002879
-8.994772	0.002882
-8.990845	0.002887
-8.986918	0.002895
-8.982991	0.002906
-8.979065	0.002919
-8.975138	0.002936
-8.971211	0.002955
-8.967284	0.002978
-8.963357	0.003004
-8.959430	0.003033
-8.955503	0.003065
-8.951576	0.003102
-8.947649	0.003141
-8.943722	0.003184
-8.939795	0.003231
-8.935868	0.003279
-8.931941	0.003330
-8.928014	0.003381
-8.924087	0.003431
-8.920160	0.003480
-8.916233	0.003524
-8.912306	0.003562
-8.908379	0.003592
-8.904452	0.003614
-8.900525	0.003625
-8.896598	0.003628
-8.892671	0.003620
-8.888744	0.003605
-8.884817	0.003583
-8.880890	0.003556
-8.876963	0.003525
-8.873036	0.003493
-8.869109	0.003460
-8.865182	0.003427
-8.861255	0.003396
-8.857328	0.003367
-8.853401	0.003340
-8.849474	0.003316
-8.845547	0.003294
-8.841620	0.003275
-8.837693	0.003260
-8.833766	0.003247
