-9.819441	0.001066
-9.815514	0.001067
-9.811587	0.001068
-9.807660	0.001069
-9.803733	0.001070
-9.799806	0.001071
-9.795879	0.001072
-9.791952	0.001073
-9.788025	0.001074
-9.784098	0.001075
-9.780171	0.001075
-9.776244	0.001076
-9.772317	0.001077
-9.768390	0.001078
-9.764463	0.001079
-9.760536	0.001080
-9.756609	0.001081
-9.752682	0.001082
-9.748755	0.001083
-9.744828	0.001084
-9.740901	0.001085
-9.736974	0.001086
-9.733047	0.001087
-9.729120	0.001088
-9.725193	0.001089
-9.721266	0.001090
-9.717339	0.001091
-9.713412	0.001091
-9.709485	0.001092
-9.705558	0.001093
-9.701631	0.001094
-9.697704	0.001095
-9.693777	0.001096
-9.689850	0.001097
-9.685923	0.001098
-9.681996	0.001099
-9.678069	0.001100
-9.674142	0.001101
-9.670215	0.001102
-9.666288	0.001103
-9.662361	0.001104
-9.658434	0.001105
-9.654507	0.001106
-9.650580	0.001107
-9.646653	0.001108
-9.642726	0.001109
-9.638799	0.001110
-9.634872	0.001111
-9.630945	0.001112
-9.627018	0.001113
-9.623091	0.001114
-9.619164	0.001115
-9.615237	0.001116
-9.611310	0.001117
-9.607383	0.001118
-9.603456	0.001119
-9.599529	0.001120
-9.595602	0.001121
-9.591675	0.001122
-9.587748	0.001123
-9.583821	0.001124
-9.579894	0.001125
-9.575967	0.001126
-9.572040	0.001127
-9.568113	0.001128
-9.564186	0.001129
-9.560259	0.001130
-9.556332	0.001131
-9.552405	0.001132
-9.548478	0.001133
-9.544551	0.001134
-9.540624	0.001135
-9.536697	0.001136
-9.532770	0.001137
-9.528843	0.001138
-9.524916	0.001139
-9.520989	0.001140
-9.517062	0.001141
-9.513135	0.001142
-9.509208	0.001143
-9.505281	0.001144
-9.501354	0.001145
-9.497427	0.001146
-9.493500	0.001147
-9.489573	0.001148
-9.485646	0.001149
-9.481719	0.001150
-9.477792	0.001151
-9.473865	0.001152
-9.469938	0.001153
-9.466011	0.001154
-9.462084	0.001155
-9.458157	0.001156
-9.454230	0.001157
-9.450303	0.001158
-9.446376	0.001159
-9.442449	0.001160
-9.438522	0.001162
-9.434595	0.001163
-9.430668	0.001164
-9.426741	0.001165
-9.422814	0.001166
-9.418887	0.001167
-9.414960	0.001168
-9.411033	0.001169
-9.407107	0.001170
-9.403180	0.001171
-9.399253	0.001172
-9.395326	0.001173
-9.391399	0.001174
-9.387472	0.001175
-9.383545	0.001176
-9.379618	0.001177
-9.375691	0.001178
-9.371764	0.001180
-9.367837	0.001181
-9.363910	0.001182
-9.359983	0.001183
-9.356056	0.001184
-9.352129	0.001185
-9.348202	0.001186
-9.344275	0.001187
-9.340348	0.001188
-9.336421	0.001189
-9.332494	0.001190
-9.328567	0.001191
-9.324640	0.001193
-9.320713	0.001194
-9.316786	0.001195
-9.312859	0.001196
-9.308932	0.001197
-9.305005	0.001198
-9.301078	0.001199
-9.297151	0.001200
-9.293224	0.001201
-9.289297	0.001202
-9.285370	0.001204
-9.281443	0.001205
-9.277516	0.001206
-9.273589	0.001207
-9.269662	0.001208
-9.265735	0.001209
-9.261808	0.001210
-9.257881	0.001211
-9.253954	0.001213
-9.250027	0.001214
-9.246100	0.001215
-9.242173	0.001216
-9.238246	0.001217
-9.234319	0.001218
-9.230392	0.001219
-9.226465	0.001220
-9.222538	0.001222
-9.218611	0.001223
-9.214684	0.001224
-9.210757	0.001225
-9.206830	0.001226
-9.202903	0.001227
-9.198976	0.001228
-9.195049	0.001230
-9.191122	0.001231
-9.187195	0.001232
-9.183268	0.001233
-9.179341	0.001234
-9.175414	0.001235
-9.171487	0.001236
-9.167560	0.001238
-9.163633	0.001239
-9.159706	0.001240
-9.155779	0.001241
-9.151852	0.001242
-9.147925	0.001243
-9.143998	0.001245
-9.140071	0.001246
-9.136144	0.001247
-9.132217	0.001248
-9.128290	0.001249
-9.124363	0.001250
-9.120436	0.001252
-9.116509	0.001253
-9.112582	0.001254
-9.108655	0.001255
-9.104728	0.001256
-9.100801	0.001258
-9.096874	0.001259
-9.092947	0.001260
-9.089020	0.001261
-9.085093	0.001262
-9.081166	0.001264
-9.077239	0.001265
-9.073312	0.001266
-9.069385	0.001267
-9.065458	0.001268
-9.061531	0.001270
-9.057604	0.001271
-9.053677	0.001272
-9.049750	0.001273
-9.045823	0.001274
-9.041896	0.001276
-9.037969	0.001277
-9.034042	0.001278
-9.030115	0.001279
-9.026188	0.001280
-9.022261	0.001282
-9.018334	0.001283
-9.014407	0.001284
-9.010480	0.001285
-9.006553	0.001287
-9.002626	0.001288
-8.998699	0.001289
-8.994772	0.001290
-8.990845	0.001291
-8.986918	0.001293
-8.982991	0.001294
-8.979065	0.001295
-8.975138	0.001296
-8.971211	0.001298
-8.967284	0.001299
-8.963357	0.001300
-8.959430	0.001301
-8.955503	0.001303
-8.951576	0.001304
-8.947649	0.001305
-8.943722	0.001306
-8.939795	0.001308
-8.935868	0.001309
-8.931941	0.001310
-8.928014	0.001312
-8.924087	0.001313
-8.920160	0.001314
-8.916233	0.001315
-8.912306	0.001317
-8.908379	0.001318
-8.904452	0.001319
-8.900525	0.001320
-8.896598	0.001322
-8.892671	0.001323
-8.888744	0.001324
-8.884817	0.001326
-8.880890	0.001327
-8.876963	0.001328
-8.873036	0.001329
-8.869109	0.001331
-8.865182	0.001332
-8.861255	0.001333
-8.857328	0.001335
-8.853401	0.001336
-8.849474	0.001337
-8.845547	0.001339
-8.841620	0.001340
-8.837693	0.001341
-8.833766	0.001343
-8.829839	0.001344
-8.825912	0.001345
-8.821985	0.001346
-8.818058	0.001348
-8.814131	0.001349
-8.810204	0.001350
-8.806277	0.001352
-8.802350	0.001353
-8.798423	0.001354
-8.794496	0.001356
-8.790569	0.001357
-8.786642	0.001358
-8.782715	0.001360
-8.778788	0.001361
-8.774861	0.001362
-8.770934	0.001364
-8.767007	0.001365
-8.763080	0.001367
-8.759153	0.001368
-8.755226	0.001369
-8.751299	0.001371
-8.747372	0.001372
-8.743445	0.001373
-8.739518	0.001375
-8.735591	0.001376
-8.731664	0.001377
-8.727737	0.001379
-8.723810	0.001380
-8.719883	0.001381
-8.715956	0.001383
-8.712029	0.001384
-8.708102	0.001386
-8.704175	0.001387
-8.700248	0.001388
-8.696321	0.001390
-8.692394	0.001391
-8.688467	0.001393
-8.684540	0.001394
-8.680613	0.001395
-8.676686	0.001397
-8.672759	0.001398
-8.668832	0.001400
-8.664905	0.001401
-8.660978	0.001402
-8.657051	0.001404
-8.653124	0.001405
-8.649197	0.001407
-8.645270	0.001408
-8.641343	0.001409
-8.637416	0.001411
-8.633489	0.001412
-8.629562	0.001414
-8.625635	0.001415
-8.621708	0.001417
-8.617781	0.001418
-8.613854	0.001419
-8.609927	0.001421
-8.606000	0.001422
-8.602073	0.001424
-8.598146	0.001425
-8.594219	0.001427
-8.590292	0.001428
-8.586365	0.001430
-8.582438	0.001431
-8.578511	0.001432
-8.574584	0.001434
-8.570657	0.001435
-8.566730	0.001437
-8.562803	0.001438
-8.558876	0.001440
-8.554949	0.001441
-8.551023	0.001443
-8.547096	0.001444
-8.543169	0.001446
-8.539242	0.001447
-8.535315	0.001449
-8.531388	0.001450
-8.527461	0.001452
-8.523534	0.001453
-8.519607	0.001455
-8.515680	0.001456
-8.511753	0.001458
-8.507826	0.001459
-8.503899	0.001461
-8.499972	0.001462
-8.496045	0.001464
-8.492118	0.001465
-8.488191	0.001467
-8.484264	0.001468
-8.480337	0.001470
-8.476410	0.001471
-8.472483	0.001473
-8.468556	0.001474
-8.464629	0.001476
-8.460702	0.001477
-8.456775	0.001479
-8.452848	0.001480
-8.448921	0.001482
-8.444994	0.001483
-8.441067	0.001485
-8.437140	0.001486
-8.433213	0.001488
-8.429286	0.001489
-8.425359	0.001491
-8.421432	0.001493
-8.417505	0.001494
-8.413578	0.001496
-8.409651	0.001497
-8.405724	0.001499
-8.401797	0.001500
-8.397870	0.001502
-8.393943	0.001503
-8.390016	0.001505
-8.386089	0.001507
-8.382162	0.001508
-8.378235	0.001510
-8.374308	0.001511
-8.370381	0.001513
-8.366454	0.001514
-8.362527	0.001516
-8.358600	0.001518
-8.354673	0.001519
-8.350746	0.001521
-8.346819	0.001522
-8.342892	0.001524
-8.338965	0.001526
-8.335038	0.001527
-8.331111	0.001529
-8.327184	0.001531
-8.323257	0.001532
-8.319330	0.001534
-8.315403	0.001535
-8.311476	0.001537
-8.307549	0.001539
-8.303622	0.001540
-8.299695	0.001542
-8.295768	0.001544
-8.291841	0.001545
-8.287914	0.001547
-8.283987	0.001549
-8.280060	0.001550
-8.276133	0.001552
-8.272206	0.001553
-8.268279	0.001555
-8.264352	0.001557
-8.260425	0.001558
-8.256498	0.001560
-8.252571	0.001562
-8.248644	0.001563
-8.244717	0.001565
-8.240790	0.001567
-8.236863	0.001568
-8.232936	0.001570
-8.229009	0.001572
-8.225082	0.001573
-8.221155	0.001575
-8.217228	0.001577
-8.213301	0.001579
-8.209374	0.001580
-8.205447	0.001582
-8.201520	0.001584
-8.197593	0.001585
-8.193666	0.001587
-8.189739	0.001589
-8.185812	0.001591
-8.181885	0.001592
-8.177958	0.001594
-8.174031	0.001596
-8.170104	0.001598
-8.166177	0.001599
-8.162250	0.001601
-8.158323	0.001603
-8.154396	0.001605
-8.150469	0.001606
-8.146542	0.001608
-8.142615	0.001610
-8.138688	0.001612
-8.134761	0.001613
-8.130834	0.001615
-8.126907	0.001617
-8.122981	0.001619
-8.119054	0.001620
-8.115127	0.001622
-8.111200	0.001624
-8.107273	0.001626
-8.103346	0.001628
-8.099419	0.001629
-8.095492	0.001631
-8.091565	0.001633
-8.087638	0.001635
-8.083711	0.001636
-8.079784	0.001638
-8.075857	0.001640
-8.071930	0.001642
-8.068003	0.001644
-8.064076	0.001646
-8.060149	0.001647
-8.056222	0.001649
-8.052295	0.001651
-8.048368	0.001653
-8.044441	0.001655
-8.040514	0.001657
-8.036587	0.001659
-8.032660	0.001660
-8.028733	0.001662
-8.024806	0.001664
-8.020879	0.001666
-8.016952	0.001668
-8.013025	0.001670
-8.009098	0.001672
-8.005171	0.001674
-8.001244	0.001675
-7.997317	0.001677
-7.993390	0.001679
-7.989463	0.001681
-7.985536	0.001683
-7.981609	0.001685
-7.977682	0.001686
-7.973755	0.001688
-7.969828	0.001690
-7.965901	0.001692
-7.961974	0.001694
-7.958047	0.001696
-7.954120	0.001697
-7.950193	0.001699
-7.946266	0.001701
-7.942339	0.001703
-7.938412	0.001705
-7.934485	0.001707
-7.930558	0.001709
-7.926631	0.001711
-7.922704	0.001713
-7.918777	0.001715
-7.914850	0.001716
-7.910923	0.001718
-7.906996	0.001720
-7.903069	0.001722
-7.899142	0.001724
-7.895215	0.001726
-7.891288	0.001728
-7.887361	0.001730
-7.883434	0.001732
-7.879507	0.001734
-7.875580	0.001736
-7.871653	0.001738
-7.867726	0.001740
-7.863799	0.001742
-7.859872	0.001744
-7.855945	0.001746
-7.852018	0.001748
-7.848091	0.001750
-7.844164	0.001752
-7.840237	0.001754
-7.836310	0.001756
-7.832383	0.001758
-7.828456	0.001760
-7.824529	0.001763
-7.820602	0.001765
-7.816675	0.001767
-7.812748	0.001769
-7.808821	0.001771
-7.804894	0.001773
-7.800967	0.001775
-7.797040	0.001777
-7.793113	0.001779
-7.789186	0.001781
-7.785259	0.001783
-7.781332	0.001785
-7.777405	0.001787
-7.773478	0.001789
-7.769551	0.001791
-7.765624	0.001793
-7.761697	0.001795
-7.757770	0.001797
-7.753843	0.001799
-7.749916	0.001801
-7.745989	0.001804
-7.742062	0.001806
-7.738135	0.001808
-7.734208	0.001810
-7.730281	0.001812
-7.726354	0.001814
-7.722427	0.001817
-7.718500	0.001819
-7.714573	0.001821
-7.710646	0.001823
-7.706719	0.001825
-7.702792	0.001828
-7.698865	0.001830
-7.694939	0.001832
-7.691012	0.001834
-7.687085	0.001836
-7.683158	0.001838
-7.679231	0.001841
-7.675304	0.001843
-7.671377	0.001845
-7.667450	0.001847
-7.663523	0.001849
-7.659596	0.001851
-7.655669	0.001854
-7.651742	0.001856
-7.647815	0.001858
-7.643888	0.001860
-7.639961	0.001862
-7.636034	0.001864
-7.632107	0.001867
-7.628180	0.001869
-7.624253	0.001871
-7.620326	0.001873
-7.616399	0.001875
-7.612472	0.001878
-7.608545	0.001880
-7.604618	0.001882
-7.600691	0.001885
-7.596764	0.001887
-7.592837	0.001889
-7.588910	0.001892
-7.584983	0.001894
-7.581056	0.001896
-7.577129	0.001899
-7.573202	0.001901
-7.569275	0.001904
-7.565348	0.001906
-7.561421	0.001908
-7.557494	0.001911
-7.553567	0.001913
-7.549640	0.001915
-7.545713	0.001918
-7.541786	0.001920
-7.537859	0.001922
-7.533932	0.001924
-7.530005	0.001927
-7.526078	0.001929
-7.522151	0.001931
-7.518224	0.001933
-7.514297	0.001936
-7.510370	0.001938
-7.506443	0.001940
-7.502516	0.001942
-7.498589	0.001945
-7.494662	0.001947
-7.490735	0.001949
-7.486808	0.001951
-7.482881	0.001954
-7.478954	0.001956
-7.475027	0.001959
-7.471100	0.001961
-7.467173	0.001963
-7.463246	0.001966
-7.459319	0.001968
-7.455392	0.001971
-7.451465	0.001973
-7.447538	0.001976
-7.443611	0.001978
-7.439684	0.001981
-7.435757	0.001983
-7.431830	0.001986
-7.427903	0.001989
-7.423976	0.001991
