-9.819441	0.002484
-9.815514	0.002493
-9.811587	0.002501
-9.807660	0.002510
-9.803733	0.002519
-9.799806	0.002528
-9.795879	0.002536
-9.791952	0.002545
-9.788025	0.002553
-9.784098	0.002561
-9.780171	0.002568
-9.776244	0.002574
-9.772317	0.002579
-9.768390	0.002583
-9.764463	0.002586
-9.760536	0.002589
-9.756609	0.002590
-9.752682	0.002591
-9.748755	0.002592
-9.744828	0.002592
-9.740901	0.002592
-9.736974	0.002593
-9.733047	0.002593
-9.729120	0.002594
-9.725193	0.002595
-9.721266	0.002596
-9.717339	0.002598
-9.713412	0.002600
-9.709485	0.002602
-9.705558	0.002605
-9.701631	0.002608
-9.697704	0.002611
-9.693777	0.002614
-9.689850	0.002618
-9.685923	0.002622
-9.681996	0.002626
-9.678069	0.002630
-9.674142	0.002635
-9.670215	0.002640
-9.666288	0.002645
-9.662361	0.002650
-9.658434	0.002655
-9.654507	0.002661
-9.650580	0.002666
-9.646653	0.002672
-9.642726	0.002679
-9.638799	0.002685
-9.634872	0.002692
-9.630945	0.002698
-9.627018	0.002706
-9.623091	0.002713
-9.619164	0.002721
-9.615237	0.002729
-9.611310	0.002737
-9.607383	0.002746
-9.603456	0.002755
-9.599529	0.002764
-9.595602	0.002774
-9.591675	0.002784
-9.587748	0.002794
-9.583821	0.002805
-9.579894	0.002816
-9.575967	0.002827
-9.572040	0.002839
-9.568113	0.002850
-9.564186	0.002860
-9.560259	0.002870
-9.556332	0.002879
-9.552405	0.002887
-9.548478	0.002894
-9.544551	0.002899
-9.540624	0.002903
-9.536697	0.002905
-9.532770	0.002907
-9.528843	0.002907
-9.524916	0.002908
-9.520989	0.002907
-9.517062	0.002907
-9.513135	0.002907
-9.509208	0.002906
-9.505281	0.002907
-9.501354	0.002907
-9.497427	0.002908
-9.493500	0.002909
-9.489573	0.002911
-9.485646	0.002913
-9.481719	0.002915
-9.477792	0.002918
-9.473865	0.002921
-9.469938	0.002925
-9.466011	0.002928
-9.462084	0.002932
-9.458157	0.002937
-9.454230	0.002941
-9.450303	0.002946
-9.446376	0.002951
-9.442449	0.002957
-9.438522	0.002962
-9.434595	0.002968
-9.430668	0.002974
-9.426741	0.002980
-9.422814	0.002986
-9.418887	0.002993
-9.414960	0.003000
-9.411033	0.003007
-9.407107	0.003014
-9.403180	0.003022
-9.399253	0.003030
-9.395326	0.003038
-9.391399	0.003046
-9.387472	0.003055
-9.383545	0.003064
-9.379618	0.003074
-9.375691	0.003083
-9.371764	0.003093
-9.367837	0.003103
-9.363910	0.003114
-9.359983	0.003124
-9.356056	0.003134
-9.352129	0.003145
-9.348202	0.003154
-9.344275	0.003164
-9.340348	0.003172
-9.336421	0.003180
-9.332494	0.003187
-9.328567	0.003193
-9.324640	0.003198
-9.320713	0.003202
-9.316786	0.003206
-9.312859	0.003209
-9.308932	0.003212
-9.305005	0.003216
-9.301078	0.003219
-9.297151	0.003222
-9.293224	0.003226
-9.289297	0.003230
-9.285370	0.003234
-9.281443	0.003239
-9.277516	0.003243
-9.273589	0.003249
-9.269662	0.003254
-9.265735	0.003260
-9.261808	0.003266
-9.257881	0.003273
-9.253954	0.003280
-9.250027	0.003287
-9.246100	0.003294
-9.242173	0.003302
-9.238246	0.003310
-9.234319	0.003319
-9.230392	0.003327
-9.226465	0.003336
-9.222538	0.003345
-9.218611	0.003354
-9.214684	0.003363
-9.210757	0.003373
-9.206830	0.003382
-9.202903	0.003391
-9.198976	0.003400
-9.195049	0.003409
-9.191122	0.003417
-9.187195	0.003425
-9.183268	0.003432
