-9.819441	0.003069
-9.815514	0.003076
-9.811587	0.003083
-9.807660	0.003089
-9.803733	0.003096
-9.799806	0.003103
-9.795879	0.003110
-9.791952	0.003116
-9.788025	0.003123
-9.784098	0.003130
-9.780171	0.003137
-9.776244	0.003144
-9.772317	0.003151
-9.768390	0.003158
-9.764463	0.003165
-9.760536	0.003172
-9.756609	0.003179
-9.752682	0.003186
-9.748755	0.003193
-9.744828	0.003200
-9.740901	0.003207
-9.736974	0.003214
-9.733047	0.003222
-9.729120	0.003229
-9.725193	0.003236
-9.721266	0.003243
-9.717339	0.003251
-9.713412	0.003258
-9.709485	0.003266
-9.705558	0.003273
-9.701631	0.003280
-9.697704	0.003288
-9.693777	0.003295
-9.689850	0.003303
-9.685923	0.003310
-9.681996	0.003318
-9.678069	0.003326
-9.674142	0.003333
-9.670215	0.003341
-9.666288	0.003349
-9.662361	0.003356
-9.658434	0.003364
-9.654507	0.003372
-9.650580	0.003380
-9.646653	0.003388
-9.642726	0.003396
-9.638799	0.003404
-9.634872	0.003412
-9.630945	0.003420
-9.627018	0.003428
-9.623091	0.003436
-9.619164	0.003444
-9.615237	0.003452
-9.611310	0.003460
-9.607383	0.003468
-9.603456	0.003477
-9.599529	0.003485
-9.595602	0.003493
-9.591675	0.003501
-9.587748	0.003510
-9.583821	0.003518
-9.579894	0.003527
-9.575967	0.003535
-9.572040	0.003544
-9.568113	0.003552
-9.564186	0.003561
-9.560259	0.003569
-9.556332	0.003578
-9.552405	0.003587
-9.548478	0.003596
-9.544551	0.003604
-9.540624	0.003613
-9.536697	0.003622
-9.532770	0.003631
-9.528843	0.003640
-9.524916	0.003649
-9.520989	0.003658
-9.517062	0.003667
-9.513135	0.003676
-9.509208	0.003685
-9.505281	0.003694
-9.501354	0.003703
-9.497427	0.003713
-9.493500	0.003722
-9.489573	0.003731
-9.485646	0.003741
-9.481719	0.003750
-9.477792	0.003760
-9.473865	0.003769
-9.469938	0.003779
-9.466011	0.003788
-9.462084	0.003798
-9.458157	0.003807
-9.454230	0.003817
-9.450303	0.003827
-9.446376	0.003837
-9.442449	0.003846
-9.438522	0.003856
-9.434595	0.003866
-9.430668	0.003876
-9.426741	0.003886
-9.422814	0.003896
-9.418887	0.003906
-9.414960	0.003917
-9.411033	0.003927
-9.407107	0.003937
-9.403180	0.003947
-9.399253	0.003958
-9.395326	0.003968
-9.391399	0.003979
-9.387472	0.003989
-9.383545	0.004000
-9.379618	0.004010
-9.375691	0.004021
-9.371764	0.004031
-9.367837	0.004042
-9.363910	0.004053
-9.359983	0.004064
-9.356056	0.004075
-9.352129	0.004086
-9.348202	0.004097
-9.344275	0.004108
-9.340348	0.004119
-9.336421	0.004130
-9.332494	0.004141
-9.328567	0.004152
-9.324640	0.004164
-9.320713	0.004175
-9.316786	0.004187
-9.312859	0.004198
-9.308932	0.004210
-9.305005	0.004221
-9.301078	0.004233
-9.297151	0.004245
-9.293224	0.004256
-9.289297	0.004268
-9.285370	0.004280
-9.281443	0.004292
-9.277516	0.004304
-9.273589	0.004316
-9.269662	0.004328
-9.265735	0.004340
-9.261808	0.004352
-9.257881	0.004365
-9.253954	0.004377
-9.250027	0.004390
-9.246100	0.004402
-9.242173	0.004415
-9.238246	0.004427
